year,season,season_label,total_anime,rated_anime,average_score,median_score,highest_score,lowest_score
2006,winter,Winter 2006,30,30,6.59,6.58,8.17,4.49
2006,spring,Spring 2006,59,56,7.1,7.03,8.93,5.63
2006,summer,Summer 2006,23,23,6.71,6.76,8.31,3.41
2006,fall,Fall 2006,52,49,7.03,7.01,8.71,5.56
2007,winter,Winter 2007,35,25,6.83,6.52,8.28,5.85
2007,spring,Spring 2007,51,50,7.14,7.18,8.64,5.28
2007,summer,Summer 2007,24,22,7.06,6.98,8.41,5.51
2007,fall,Fall 2007,37,32,7.19,7.21,8.26,6.29
2008,winter,Winter 2008,34,29,6.87,6.8,8.47,5.38
2008,spring,Spring 2008,47,43,7.15,7.17,8.91,6.11
2008,summer,Summer 2008,23,20,7.0,6.98,8.3,5.76
2008,fall,Fall 2008,43,40,7.23,7.21,8.93,5.29
2009,winter,Winter 2009,27,24,7.27,7.21,8.67,6.1
2009,spring,Spring 2009,40,40,7.11,7.2,9.1,4.77
2009,summer,Summer 2009,22,21,7.0,7.04,8.32,5.5
2009,fall,Fall 2009,37,35,7.12,7.18,8.2,5.67
2010,winter,Winter 2010,23,19,7.0,6.96,8.29,5.61
2010,spring,Spring 2010,33,31,7.17,6.95,8.55,5.95
2010,summer,Summer 2010,24,23,6.92,7.06,7.71,5.9
2010,fall,Fall 2010,34,32,7.0,7.2,8.17,5.42
2011,winter,Winter 2011,22,21,7.02,6.91,8.38,5.83
2011,spring,Spring 2011,58,53,6.96,6.83,9.07,5.44
2011,summer,Summer 2011,35,31,6.85,6.75,8.56,4.94
2011,fall,Fall 2011,38,34,7.08,7.09,9.03,5.5
2012,winter,Winter 2012,27,27,7.15,7.15,8.63,5.56
2012,spring,Spring 2012,51,45,7.09,7.02,8.54,5.7
2012,summer,Summer 2012,29,29,7.0,7.08,7.88,5.26
2012,fall,Fall 2012,42,41,7.21,7.38,9.02,5.19
2013,winter,Winter 2013,37,36,6.76,6.79,8.37,5.71
2013,spring,Spring 2013,52,49,6.7,6.69,8.57,5.3
2013,summer,Summer 2013,43,43,6.95,7,8.76,5.32
2013,fall,Fall 2013,46,46,7.06,7.13,8.61,5.18
2014,winter,Winter 2014,49,45,6.67,6.74,8.27,3.28
2014,spring,Spring 2014,62,60,6.84,6.73,8.68,5.39
2014,summer,Summer 2014,45,44,6.81,6.77,8.36,5.16
2014,fall,Fall 2014,47,45,7.19,7.21,8.72,5.5
2015,winter,Winter 2015,37,36,6.83,6.77,8.44,5.33
2015,spring,Spring 2015,53,51,6.95,6.88,9.05,4.73
2015,summer,Summer 2015,51,47,6.8,7.09,8.17,4.45
2015,fall,Fall 2015,61,60,6.69,6.6,8.62,4.62
2016,winter,Winter 2016,49,46,6.68,6.58,8.54,4.13
2016,spring,Spring 2016,67,65,6.65,6.67,8.5,4.3
2016,summer,Summer 2016,55,50,6.78,6.86,8.49,3.9
2016,fall,Fall 2016,70,70,6.65,6.75,8.77,4.68
2017,winter,Winter 2017,47,45,6.71,6.65,8.98,4.52
2017,spring,Spring 2017,71,65,6.59,6.6,8.61,4.56
2017,summer,Summer 2017,52,47,6.6,6.6,8.63,3.86
2017,fall,Fall 2017,60,59,6.67,6.66,8.9,4.25
2018,winter,Winter 2018,52,50,6.99,6.9,8.81,5.26
2018,spring,Spring 2018,75,71,6.74,6.78,8.55,2.98
2018,summer,Summer 2018,54,51,6.82,6.74,8.88,4.91
2018,fall,Fall 2018,59,56,6.74,6.8,8.58,4.57
2019,winter,Winter 2019,45,41,6.73,6.68,8.78,4.88
2019,spring,Spring 2019,51,47,6.83,6.61,9.05,5.32
2019,summer,Summer 2019,40,37,6.86,6.72,8.77,4.8
2019,fall,Fall 2019,50,47,6.9,6.74,8.45,5.02
2020,winter,Winter 2020,47,45,6.89,6.92,8.37,5.06
2020,spring,Spring 2020,51,48,6.8,6.78,8.83,5.4
2020,summer,Summer 2020,25,24,6.48,6.77,8.35,3.82
2020,fall,Fall 2020,53,51,6.93,6.9,8.56,5.17
2021,winter,Winter 2021,58,55,6.91,7.04,8.78,2.87
2021,spring,Spring 2021,54,50,6.97,6.95,8.94,5.11
2021,summer,Summer 2021,36,36,7.08,7.04,8.3,5.72
2021,fall,Fall 2021,52,49,6.83,6.83,8.72,4.66
2022,winter,Winter 2022,45,41,6.78,6.77,8.77,3.79
2022,spring,Spring 2022,53,50,7.13,7.11,8.97,5.5
2022,summer,Summer 2022,51,47,6.83,6.78,8.6,4.62
2022,fall,Fall 2022,50,47,7.29,7.4,8.99,4.99
2023,winter,Winter 2023,57,55,7.03,7.16,8.82,5.04
2023,spring,Spring 2023,58,52,7.06,7.25,8.55,5.25
2023,summer,Summer 2023,47,45,7.12,7.11,8.72,5.49
2023,fall,Fall 2023,72,65,7.03,7.09,9.29,5.42
2024,winter,Winter 2024,55,50,7.05,7.09,8.72,5.09
2024,spring,Spring 2024,61,56,7.19,7.28,8.72,5.23
2024,summer,Summer 2024,59,53,6.87,6.88,8.54,5.41
2024,fall,Fall 2024,70,64,7.13,7.13,8.7,5.62
2025,winter,Winter 2025,55,53,6.88,6.81,8.91,5.39
2025,spring,Spring 2025,65,57,6.88,6.98,8.56,5.29
2025,summer,Summer 2025,67,62,7.21,7.08,8.65,6.11
2025,fall,Fall 2025,68,55,6.91,6.84,9.04,5.23
