genre,total_anime,average_score,median_score,highest_score,lowest_score
Comedy,1789,6.79,6.82,9.05,2.99
Action,1174,6.97,7,9.1,2.87
Fantasy,1120,6.86,6.88,9.29,3.28
Adventure,711,6.93,6.89,9.29,4.96
Romance,666,7.08,7.12,8.97,4.57
Sci-Fi,600,6.84,6.83,9.07,2.87
Drama,554,7.27,7.27,9.29,4.73
Supernatural,408,7.1,7.11,8.99,3.34
Slice of Life,384,6.87,6.92,8.72,4.45
Mystery,294,7.16,7.21,8.91,3.34
Ecchi,249,6.7,6.69,8.62,4.49
Sports,204,7.09,7.08,8.77,2.99
Suspense,162,7.25,7.25,9.07,3.28
Horror,108,6.63,6.73,8.41,3.28
Gourmet,73,6.86,7.04,8.59,4.62
Girls Love,36,6.97,7.03,7.9,5.31
Award Winning,36,8.02,8.02,8.91,6.65
Boys Love,26,7.19,7.25,8.29,5.78
Avant Garde,26,6.38,6.18,8.14,4.66
Erotica,9,6.27,6.05,7.4,5.53
